startId,mlistId,startText,startDate,isActive
-101,1,Проводник так хорошо шутил...,2019-07-20 00:00:00,0
-100,1,"Урок физкультуры обещал быть скучным, но Гена принёс...",2019-07-21 00:00:00,0
-99,1,Из школьной программы исключили...,2019-07-19 00:00:00,0
-98,1,Чрезмерно коррумпированный учитель ОБЖ...,2019-07-18 00:00:00,0
-97,1,Как определить лидера в песочнице?,2019-07-17 00:00:00,0
-96,1,Что общего между диваном и карликом?,2019-07-13 00:25:00,0
-95,1,Нашел у отца стринги,2019-07-15 00:00:00,0
-94,1,"Ледокол, использовавшийся не по назначению...",2019-07-16 00:00:00,0
-93,1,Смс от девушки,2019-07-07 00:00:00,0
-92,1,Плохая примета,2019-06-28 00:00:00,0
-91,1,Если лечь на землю и прислушаться,2019-06-21 00:00:00,0
-90,1,На границе,2019-06-14 00:00:00,0
-89,1,В конце рабочей недели,2019-06-07 00:00:00,0
-88,1,Детей нужно защищать от,2019-06-01 00:00:00,0
-87,1,Женщины отличаются от мужчин,2019-05-27 00:00:00,0
-86,1,Проснулся утром в,2019-05-24 00:00:00,0
-85,1,Если бы не песни Пугачевой,2019-05-21 00:00:00,0
-84,1,Как-то раз выпил,2019-05-18 00:00:00,0
-83,1,"Тем, кто пережил майские, полагается",2019-05-10 00:00:00,0
-82,1,Чтобы легче вставать по утрам,2019-05-12 00:00:00,0
-81,1,Человек наполовину состоит из,2019-05-15 00:00:00,0
-80,1,Самая главная победа - это,2019-05-08 00:00:00,0
-79,1,"У меня всего 2 повода, чтобы выпить",2019-05-06 00:00:00,0
-78,1,На майские в планах,2019-04-30 00:00:00,0
-77,1,И сказала рыбка человеческим голосом,2019-05-02 00:00:00,0
-76,1,МЧС предупреждает,2019-05-04 00:00:00,0
-75,1,Лучший подарок для,2019-04-28 00:00:00,0
-74,1,Во времена Пушкина,2019-04-26 00:00:00,0
-73,1,Госдума предложила запретить,2019-04-24 00:00:00,0
-72,1,Больше всего в зоопарке,2019-04-22 00:00:00,0
-71,1,Отличить азиатов очень ,2019-04-21 00:00:00,0
-70,1,У Сбербанка акция,2019-04-20 00:00:00,0
-69,1,В Москве стартует новый,2019-04-19 00:00:00,0
-68,1,Во Франции теперь,2019-04-18 00:00:00,0
-67,1,"В шуткоботе зачины стали появляться реже, потому что",2019-04-17 12:00:00,0
-66,1,Ибо ночь темна и полна,2019-04-15 10:00:00,0
-65,1,Маленькие радости простых,2019-04-10 00:00:00,0
-64,1,Если долго смотреть,2019-04-09 00:00:00,0
-63,1,Моя бывшая,2019-04-07 00:00:00,0
-62,1,Весной в психиатрической лечебнице,2019-04-06 00:01:00,0
-61,1,Каждый охотник желает ,2019-04-05 00:00:00,0
-60,1,Никогда не ешьте,2019-04-04 00:00:00,0
-59,1,Астрологи объявили,2019-04-02 00:00:00,0
-58,1,Учителя тоже люди,2019-04-01 00:00:00,0
-57,1,"В мире, где все люди",2019-04-03 00:00:00,0
-56,1,В день дурака,2019-03-31 00:00:00,0
-55,1,"Проститутка-перфекционист плачет, когда",2019-03-29 00:00:00,0
-54,1,"В клинике пластической хирургии случилась катастрофа,",2019-03-30 00:00:00,0
-53,1,В параллельной вселенной,2019-03-28 00:00:00,0
-51,1,На чемпионате мира по,2019-03-27 00:00:00,0
-50,1,"Вася, чтобы сэкономить",2019-03-26 00:00:00,0
-49,1,"Из того, что можно вытряхнуть",2019-03-25 00:00:00,0
-48,1,"У обычной женщины молоко сбежало, а у женщины-психолога",2019-03-23 00:00:00,0
-47,1,Если запустить в офис,2019-03-24 00:00:00,0
-46,1,"«Это Россия» - сказал он, увидев",2019-03-22 00:00:00,0
-45,1,Есть прямая зависимость между размером груди и,2019-03-21 00:00:00,0
-44,1,"А Вы знаете, что каждый пятый пользователь instagram",2019-03-20 00:00:00,0
-43,1,"Мальчик, воспитанный",2019-03-19 00:00:00,0
-42,1,Лимонад вдвойне вкусней,2019-03-18 00:00:00,0
-41,1,На выходных я предпочитаю,2019-03-17 00:00:00,0
-40,1,Охранник Дикси,2019-03-16 00:00:00,0
-39,1,Если нет...,2019-03-15 00:00:00,0
-38,1,Я бы хотел такую суперсилу,2019-03-13 00:00:00,0
-37,1,В день числа пи,2019-03-14 00:00:00,0
-36,1,Водитель с 40-летним стажем,2019-03-12 21:00:00,0
-35,1,В работе вожатого,2019-03-12 20:00:00,0
-34,1,В правительстве появилась новая должность,2019-03-11 00:00:00,0
-33,1,Если скрестить,2019-03-10 00:00:00,0
-32,1,В школе дизайнеров,2019-03-09 00:00:00,0
-31,1,Я человек простой - ,2019-03-01 00:00:00,0
-30,1,"Я верю не в Бога, а ",2019-03-08 00:00:00,0
-29,1,Лучший подарок на ,2019-03-07 00:00:00,0
-28,1,На церемонии вручения премии Оскар произошёл скандал.,2019-03-06 00:00:00,0
-27,1,"Я бы вызвал тебя на дуэль, но",2019-03-05 00:00:00,0
-26,1,"После того, как столяр Геннадий не справился с мебелью из ИКЕИ,",2019-03-04 00:00:00,0
-25,1,"Когда я вырасту,",2019-03-03 00:00:00,0
-24,1,Пятилетний мальчик бегал вокруг и кричал:,2019-03-02 00:00:00,0
-22,1,Весна ,2019-02-28 00:00:00,0
-21,1,В високосный год,2019-02-27 00:00:00,0
-20,1,На небе только и разговоров,2019-02-26 00:00:00,0
-19,1,Искал в интернете,2019-02-25 00:00:00,0
-18,1,"Мастурбация - это прошлый век, я предлагаю",2019-02-23 00:00:00,0
-16,1,Заходят в бар,2019-02-24 00:00:00,0
-14,1,Секс? А ты когда-нибудь пробовал...,2019-02-22 00:00:00,0
-13,1,"Как узнать, что девушка тебе изменила?",2019-02-20 00:00:00,0
-12,1,В метро теперь,2019-02-19 00:00:00,0
-11,1,Вот и сказочке конец,2019-02-18 00:00:00,0
-10,1,Если твой ребенок...,2019-02-17 00:00:00,0
-9,1,Сегодня в Госдуме опять...,2019-02-13 00:00:00,0
-8,1,Вконтакте вводит новую функцию:,2019-02-15 00:00:00,0
-7,1,Никогда не выкидывайте...,2019-02-14 00:00:00,0
-4,1,Если твоя девушка тебя бросила...,2019-02-11 00:00:00,0
-3,1,Testing3...,2019-02-10 00:00:00,0
-2,1,Testing2...,0000-00-00 00:00:00,0
-1,1,Testing...,0000-00-00 00:00:00,0
1,12,"Это только начало (для взрослых),",2019-05-08 00:00:00,0
2,12,Это тестовая шутка (для взрослых),2019-05-09 00:00:00,0
3,12,На 'Оскаре' случилось,2019-05-09 12:00:00,0
4,11,"Это только начало, ",2019-05-08 00:00:00,0
5,11,Это тестовая шутка,2019-05-09 00:00:00,0
6,11,На 'Оскаре' случилось,2019-05-09 12:00:00,0
7,11,"А вы знали, что Озоль",2019-05-10 12:00:00,0
11,12,Мой любимый квест - это,2019-05-10 12:00:00,0
12,12,В работе вожатого главное,2019-05-11 00:00:00,0
13,11,Самое смешное в лагере,2019-05-11 00:00:00,0
14,12,"Лагерь засыпает, ",2019-05-12 00:00:00,0
15,11,"Лагерь засыпает,",2019-05-12 00:00:00,0
16,11,Отряды отличаются,2019-05-13 00:00:00,0
17,12,В лагере я кайфую от,2019-05-13 00:00:00,0
18,11,Однажды в последний день лагеря,2019-05-14 00:00:00,0
19,12,Однажды в последний день лагеря,2019-05-14 00:00:00,0
20,11,После лагеря Озоль,2019-05-15 00:00:00,0
21,11,Чавой-то,2019-05-16 00:00:00,0
22,11,На траектории успеха,2019-05-18 00:00:00,0
23,11,В школе,2019-05-20 00:00:00,0
24,11,В ходе подготовки к лагерю,2019-05-22 00:00:00,0
25,11,Однажды Озолю приснилось,2019-05-24 00:00:00,0
26,11,Испугался в лагере,2019-05-26 00:00:00,0
27,11,Наступило лето и,2019-06-01 00:00:00,0
28,11,В Шуткоботе,2019-05-28 00:00:00,0
29,11,"Читая шутки про себя, Озоль",2019-05-30 00:00:00,0
30,11,Ржомбопокалипсис,2019-06-04 00:00:00,0
31,11,В лагере всегда не хватает,2019-06-07 00:00:00,0
32,11,Лена Мещерякова готовит,2019-06-10 00:00:00,0
33,2,тест,2019-05-29 18:11:00,0
34,2,Тестирование шуткобота привело к,2019-05-29 19:02:00,1
35,11,Я всегда беру в лагерь,2019-06-13 00:00:00,0
36,11,Слоган для лагеря:,2019-06-16 00:00:00,0
37,11,Каждый охотник желает знать,2019-06-30 00:00:00,0
38,11,И сказала рыбка человеческим голосом,2019-07-14 00:00:00,0
39,11,В Сочи неожиданно,2019-06-23 00:00:00,0
40,11,Чтобы пройти отбор в лагерь,2019-07-07 00:00:00,0
69,11,"Тесты Саши Харитонова хороши тем, что",2019-07-23 00:00:00,0
84,13,"Это только начало, ",2019-07-22 00:00:00,0
85,13,Это тестовая шутка ,2019-07-23 00:00:00,0
86,13,Главное в работе вожатого,2019-07-25 00:00:00,0
87,13,Младшие дети придумали,2019-07-26 00:00:00,0
88,13,После отбоя дети обычно,2019-07-29 00:00:00,0
89,13,Больше всего в лагере мне нравится,2019-09-23 00:00:00,0
90,13,Холодное лето - это,2019-07-30 00:00:00,0
91,13,"Оказалось, что моя напарница",2019-08-05 00:00:00,0
92,13,В лагере на море обычно,2019-08-12 00:00:00,0
93,1,Вот в наше время,2019-07-25 00:00:00,0
94,1,Холодное лето - это,2019-07-29 00:00:00,0
95,13,Отряды отличаются,2019-08-19 00:00:00,0
96,13,В отряде вдруг стало тихо,2019-08-26 00:00:00,0
97,13,Тихий час в офисе ,2019-09-08 00:00:00,0
98,13,Первого сентября вожатые,2019-09-01 00:00:00,0
99,12,В чате по подготовке к лагерю,2019-07-26 00:00:00,0
100,12,Главное не забыть добавить в программу,2019-08-07 00:00:00,0
101,13,"Вожатый - это человек, который",2019-07-27 00:00:00,0
102,13,Мой любимый квест,2019-07-28 00:00:00,0
103,11,Главное не забыть добавить в программу лагеря,2019-07-27 00:00:00,0
104,13,Вожатство и ВДВ,2019-08-02 00:00:00,0
105,13,"Смена обещала быть скучной, но Гена принёс",2019-07-31 00:00:00,0
106,13,Вожатская поговорка,2019-08-08 00:00:00,0
107,13,Лагерь засыпает,2019-09-30 00:00:00,0
108,12,После отбоя дети обычно,2019-08-10 00:00:00,1
109,11,В телевидении мне нравится,2019-08-03 00:00:00,0
110,11,Подъем в лагере нужно делать с помощью,2019-08-08 00:00:00,0
111,11,На самом деле родители в лагере,2019-08-10 00:00:00,0
112,13,В конце смены все дети,2019-10-07 00:00:00,0
113,13,Главный принцип старшего вожатого,2019-10-14 00:00:00,0
114,11,Однажды я нашёл в лагере,2019-08-12 00:00:00,0
115,1,Главным лозунгом акции стал,2019-08-07 00:00:00,0
116,1,Я требую привлечь к ответственности,2019-08-14 00:00:00,0
117,1,В России нужно добавить праздник,2019-08-21 00:00:00,0
118,1,Бесконечно можно смотреть на,2019-08-28 00:00:00,0
119,1,В день знаний,2019-09-01 00:00:00,0
120,13,Вожатый не вожатый без,2019-09-15 00:00:00,0
121,11,В лагере каждую ночь,2019-08-13 00:00:00,0
122,14,"Это только начало, ",2019-08-11 00:00:00,0
123,14,Это тестовая шутка ,2019-08-12 00:00:00,0
124,14,"Мне жаль бородку, потому что",2019-08-13 00:00:00,0
125,11,В первый день в лагере обязательно,2019-08-14 00:00:00,0
126,11,"В первый день мы не купались, потому что ",2019-08-15 00:00:00,0
127,14,Озоль сбрил бородку из-за,2019-08-15 11:00:00,1
128,11,После увольнения Озоль,2019-08-16 00:00:00,0
129,11,Настоящее определение слова 'Озоль':,2019-08-17 00:00:00,0
130,11,Главная новость лагеря:,2019-08-18 00:00:00,0
132,11,На выходном обязательно,2019-08-19 00:00:00,0
133,11,Из яиц динозавра вылупились,2019-08-20 00:00:00,0
134,11,В Квизе не хватало только вопроса про,2019-08-21 00:00:00,0
135,11,Во время съёмок каждый,2019-08-22 00:00:00,0
136,11,В последнюю ночь,2019-08-23 00:00:00,0
137,11,Девиз последнего дня:,2019-08-24 09:30:00,0
138,11,В поезде домой,2019-08-25 00:00:00,0
139,11,Плюсы Озоля в том,2019-08-27 00:00:00,0
140,11,Шуткобот не может,2019-08-28 00:00:00,0
141,11,Новая песня у Озоля:,2019-09-18 00:00:00,0
142,11,На нашем телевидении постоянно,2019-08-26 00:00:00,0
143,11,Озоль придумал Шуткобот для,2019-09-04 00:00:00,0
144,11,В жертву Озолю принесли,2019-08-30 00:00:00,0
145,11,В день знаний,2019-09-01 00:00:00,0
146,11,Самое глупое в лагере - это,2019-09-11 00:00:00,0
147,1,Пришло сообщение: 'Отличная возможность,2019-09-07 00:00:00,0
148,1,Выпускник института сыроедения и вегетарианства...,2019-09-13 19:00:00,0
149,1,"Россия для русских, шуткобот - для",2019-09-14 19:00:00,0
150,1,Главные заповеди шуткобота:,2019-09-15 19:00:00,0
151,1,После смерти все смешарики,2019-09-16 19:00:00,0
152,1,Нельзя просто так взять и,2019-09-17 19:00:00,0
153,1,Нельзя просто так взять и,2019-09-17 19:00:00,0
154,13,Вожатская - это,2019-10-21 00:00:00,0
155,11,Самое клёвое мероприятие в лагере,2019-09-25 00:00:00,0
156,15,"Это только начало, ",2019-09-14 00:00:00,0
157,15,Это тестовая шутка ,2019-09-15 00:00:00,0
158,15,,0000-00-00 00:00:00,0
159,15,,0000-00-00 00:00:00,0
160,15,,0000-00-00 00:00:00,0
161,15,Что общего между псом и твоим батей? ,2019-09-16 08:41:00,1
162,13,Я всегда беру в лагерь,2019-10-28 00:00:00,0
163,1,"Мальчик, который любил",2019-09-19 19:00:00,0
164,1,Слишком узкие,2019-09-20 19:00:00,0
165,1,Чтобы праздник удался,2019-09-22 19:00:00,0
167,1,Потеря девственности - это ,2019-09-23 19:00:00,0
168,1,В мире без,2019-09-24 19:00:00,0
169,1,Вырос в лесу,2019-09-25 19:00:00,0
170,11,До следующего лагеря нужно успеть,2019-11-25 00:00:00,1
171,1,Никогда не спрашивайте в аптеке,2019-09-26 19:00:00,0
172,1,Для повышения рождаемости,2019-09-27 19:00:00,0
173,1,Фильм про мою жизнь,2019-09-28 19:00:00,0
174,1,Абракадабра! - ,2019-09-29 19:00:00,0
175,1,Вместо мата лучше использовать,2019-09-30 19:00:00,0
176,1,Когда Путин у стоматолога,2019-10-10 10:00:00,0
177,1,Чтобы долго,2019-10-11 19:00:00,0
178,1,Если назвать корабль,2019-10-12 19:00:00,0
179,11,Больше всего из лагеря я скучаю по,2019-10-25 00:00:00,0
180,13,В отряде всегда много,2019-11-28 00:00:00,0
181,1,Худший тост на свадьбе лучшего друга,2019-11-12 10:00:00,0
182,1,Если Шаман дойдет до Москвы,2019-12-12 17:00:00,0
183,13,Выходные у вожатого,2019-12-15 00:00:00,0
184,13,На новогоднем утреннике вожатые,2019-12-18 00:00:00,0
185,13,"Вожатому страшно, когда",2019-12-21 00:00:00,0
186,13,"Вожатский Шуткобот хорош тем, что",2019-12-24 00:00:00,0
187,13,"'Ёлочка, гори', - с этими словами",2019-12-27 00:00:00,0
188,13,"Чтобы не было скучно на новогодних каникулах, ",2020-01-03 00:00:00,0
189,13,"Дети - паиньки, когда",2020-01-08 00:00:00,0
190,1,Иисус очень удивился,2019-12-25 00:00:00,0
191,1,Каждый третий,2019-12-26 00:00:00,0
192,1,Вместо игрушек ,2019-12-27 00:00:00,0
193,1,Чтобы удивить Деда Мороза,2019-12-28 00:00:00,0
194,1,На детском утреннике,2019-12-29 00:00:00,0
195,1,Напиши свое пожелание шуткоботу:,2019-12-30 00:00:00,0
196,1,"С Новым Годом, Шуткобот! Спасибо за этот год, друзья! Благодаря вам улыбок стало куда больше. ",2019-12-31 00:00:00,0
197,13,На зимней смене особенно удалось,2020-01-18 00:00:00,0
198,1,На Старый Новый год принято,2020-01-13 00:00:00,0
199,1,"Защитники животных потребовали изменить рассказ Муму,",2020-01-14 19:00:00,0
200,1,Если все лекарства заменить слабительным,2020-01-15 19:00:00,0
201,1,Новости: из российской психбольницы вновь сбежали пациенты,2020-01-16 19:00:00,0
202,1,В семье директора фабрики по производству клея,2020-01-17 19:00:00,0
203,1,В детстве Ведьмаку,2020-01-18 19:00:00,0
204,1,"Просто люблю, когда руки в тепле - ",2020-01-19 00:00:00,0
205,1,Фокусник любил выступать перед депутатами,2020-01-20 19:00:00,0
206,1,Умер основатель сканвордов,2020-01-21 19:00:00,0
207,1,"Обезьяна, обученная магии",2020-01-22 19:00:00,0
208,1,Колобок вернулся,2020-01-23 19:00:00,0
209,13,На встрече по обмену опытом вожатые,2020-01-28 00:00:00,0
210,1,Стеснительный порноактер,2020-01-24 19:00:00,0
211,1,На даче наркобарона,2020-01-25 19:00:00,0
212,1,В банановой республике,2020-01-26 20:30:00,0
213,1,В стране маленьких,2020-01-27 19:00:00,0
214,1,Дождливый январь?,2020-01-28 19:00:00,0
216,1,Дмитрию Медведеву теперь,2020-01-29 19:00:00,0
217,1,Яндекс.Бабушка - ,2020-01-31 19:00:00,0
218,1,Новый белорусский вирус,2020-01-30 19:00:00,0
219,1,Твоя мама,2020-02-01 19:00:00,0
220,13,Из объяснительной ребёнка:,2020-02-08 00:00:00,0
221,1,Пан Морковка,2020-02-03 19:00:00,0
222,13,В столовой лучше всего,2020-02-18 00:00:00,0
223,13,Сколько детей ни считай,2020-03-11 00:00:00,0
224,13,Вожатская весна начинается с,2020-03-01 00:00:00,0
225,1,"Маленький, но гордый",2020-02-04 19:00:00,0
226,1,Вместо лука,2020-02-05 19:00:00,0
227,1,Оргазмбург - это,2020-02-06 19:00:00,0
228,1,Чукотская поговорка ,2020-02-11 19:00:00,0
229,1,Великаны с черной кожей,2020-02-16 19:00:00,0
230,1,В парке небезопасно:,2020-02-18 19:00:00,0
231,1,"У Вадика отпала челюсть, когда...",2020-02-17 19:00:00,0
233,1,Илон Маск представил,2020-02-19 19:00:00,0
234,1,Путь к сердцу мужчины лежит через,2020-02-20 19:00:00,0
235,1,Раскрыт секрет хозяйственного мыла — ,2020-02-21 19:00:00,0
236,1,"Что делать, если к вам в гости зашел Путин?",2020-02-22 19:00:00,0
237,1,"На сочинском пляже дельфин спас человека, отговорив его",2020-02-23 19:00:00,0
238,1,"Я 20 лет прожила с парнем, и только сегодня он мне сказал…: «МАМА!!! Почему...",2020-02-24 19:00:00,0
239,1,На конкурсе скороговорок ,2020-02-25 19:00:00,0
240,1,Лягушка-путешественница,2020-02-26 19:00:00,0
241,1,Шок! Ученые нашли,2020-02-27 19:00:00,0
242,1,На Масленице,2020-02-29 10:00:00,0
243,1,"Зубы, выросшие не в том месте",2020-03-01 19:00:00,0
244,13,"Обещали самый лучший лагерь, а на самом деле",2020-03-21 00:00:00,0
245,13,В день дурака вожатый,2020-04-01 00:00:00,0
246,13,В международный женский день вожатым,2020-03-07 18:00:00,0
247,1,Если вскрыть,2020-03-02 19:00:00,0
248,1,Пират-интроверт,2020-03-03 19:00:00,0
249,1,После смерти,2020-03-05 19:00:00,0
250,1,Чтобы экономить электричество,2020-03-06 19:00:00,0
251,1,Сын депутата в Хогвартсе,2020-03-07 19:00:00,0
252,13,'А ты правда вожатый?' - 'Да' - 'А скажи что-нибудь по-вожатски?' -,2020-04-08 00:00:00,0
254,1,Греческие боги тоже были коррупционерами,2020-03-08 19:00:00,0
255,1,Первый телефонный разговор,2020-03-09 19:00:00,0
256,1,Директор в образе Гитлера,2020-03-10 19:00:00,0
257,1,Вампир плохо учился в школе,2020-03-11 19:00:00,0
258,1,Подушка с функцией памяти,2020-03-13 19:00:00,0
259,1,"Чем выше значение на градуснике,",2020-03-15 19:00:00,0
260,1,В день числа пи,2020-03-14 19:00:00,0
261,1,Европа - лучшее место ,2020-03-16 19:00:00,0
262,13,Плох тот вожатый,2020-04-04 00:00:00,0
263,13,Дети на вечернем мероприятии,2020-04-11 00:00:00,0
264,1,Последним человеком ,2020-03-18 19:00:00,0
265,1,Карантин - отличная возможность,2020-03-19 19:00:00,0
266,13,Из-за карантина,2020-03-24 00:00:00,0
268,16,"Это только начало, ",2020-03-27 00:00:00,0
269,16,Это тестовая шутка ,2020-03-28 00:00:00,0
270,1,С какой фразой позвонить в домофон чтобы точно открыли?,2020-03-30 10:00:00,0
271,16,Детей нужно защищать от,2020-04-02 09:55:00,0
275,16,Никогда не ешьте,2020-04-14 18:55:00,0
276,16,Астрологи объявили,2020-04-09 18:55:00,0
277,16,В день дурака,2020-04-01 18:55:00,0
278,16,В параллельной вселенной,2020-04-13 18:55:00,0
279,16,На чемпионате мира по,2020-06-21 09:55:00,0
280,16,"А Вы знаете, что каждый пятый пользователь instagram",2020-04-01 16:50:00,0
281,16,На выходных я предпочитаю,2020-04-24 18:55:00,0
282,16,Лучшая суперсила,2020-05-23 09:55:00,0
283,16,Когда я вырасту,2020-05-16 09:55:00,0
284,16,Instagram вводит новую функцию:,2020-04-03 18:55:00,0
285,16,Самое смешное в школе,2020-04-10 18:55:00,0
286,16,Бесконечно можно смотреть,2020-04-07 18:55:00,0
287,16,Новый белорусский вирус,2020-04-04 18:55:00,0
288,16,Илон Маск представил,2020-04-05 18:55:00,0
289,16,Шок! Ученые нашли,2020-04-01 16:45:00,0
290,16,Вампир плохо учился в школе,2020-04-06 18:55:00,0
291,16,Карантин - отличная возможность,2020-04-02 18:55:00,0
292,1,Новая мазь от прыщей - ,2020-04-01 10:00:00,0
293,1,Очень маленький террорист,2020-04-01 13:00:00,0
294,1,В тюрьме для неособо опасных преступников,2020-04-01 16:00:00,0
295,1,В ресторане с блюдами по мотивам детективов,2020-04-01 19:00:00,0
296,1,Как разыграть кого-то на 1 апреля?,2020-04-01 21:00:00,0
297,1,У котов на карантине,2020-04-02 19:00:00,0
298,13,Лучшая награда для вожатого,2020-04-18 00:00:00,0
299,1,Введен новый,2020-04-03 19:00:00,0
300,16,У котов на карантине,2020-04-04 09:55:00,0
301,1,А спонсор моего вечера,2020-04-04 19:00:00,0
302,1,Жизнь - это коробка,2020-04-05 19:00:00,0
303,1,Ученые вывели новый,2020-04-06 19:00:00,0
304,1,"Научить бабушку интернету не так сложно, нужно просто",2020-04-07 19:00:00,0
305,13,В родительский день,2020-04-15 00:00:00,0
306,13,Лучшая награда для вожатого,2020-04-21 00:00:00,0
307,13,"Как сказал один ребёнок,",2020-04-24 00:00:00,0
308,1,Пока Бог спал,2020-04-08 19:00:00,0
309,1,Хватит есть эту гадость! - ,2020-04-09 19:00:00,0
310,1,"Собеседник в мэрии Москвы, не уполномоченный давать комментарии, сказал:",2020-04-10 19:00:00,0
311,1,Подбери антоним к фразе ,2020-04-11 19:00:00,0
312,13,В день космонавтики вожатый,2020-04-12 19:00:00,0
313,1,Чтобы дистанционное обучение было веселее,2020-04-12 19:00:00,0
314,1,Шла 4 неделя карантина,2020-04-13 19:00:00,0
315,1,"Как понять, что ты",2020-04-15 19:00:00,0
316,1,Главный совет для начинающей веб-кам модели - ,2020-04-16 19:00:00,0
317,1,Когда Иисус был маленький,2020-04-21 19:00:00,0
318,1,Ленин любил,2020-04-22 19:00:00,0
319,13,Когда дело доходит до планерки,2020-04-27 00:00:00,0
320,13,В конце смены самое,2020-04-30 00:00:00,0
321,13,Дождливое лето - ерунда по сравнению с,2020-05-03 19:00:00,0
322,13,Карантин в лагере,2020-05-12 00:00:00,0
323,1,Карантин - ерунда по сравнению с,2020-04-23 19:00:00,0
324,1,Когда обезьяна стала человеком,2020-04-24 19:00:00,0
325,1,Какая собака тебя укусила??,2020-04-25 19:00:00,0
326,1,Главная проблема маленьких ,2020-04-27 19:00:00,0
327,1,На свидании никогда не говори,2020-04-28 19:00:00,0
328,1,Твой лозунг на #монстрация2020,2020-05-03 19:00:00,0
329,1,Если бы Lays стал выпускать,2020-05-04 19:00:00,0
330,13,Победа для вожатого,2020-05-09 00:00:00,0
331,13,Утро вожатого начинается с,2020-05-15 00:00:00,0
332,13,Дистанционный вожатый может,2020-05-06 00:00:00,0
333,1,В Думе сломался лифт,2020-05-05 19:00:00,0
334,1,"На воре и шапка горит, а на",2020-05-07 19:00:00,0
335,1,Заходят как-то русский и немец ,2020-05-08 19:00:00,0
336,13,Каждый вожатый знает,2020-05-18 00:00:00,0
